article	NOUN
.	.

DSP	NOUN
makes	VERB
electronic	ADJ
instrumentation	NOUN
and	CONJ
data	NOUN
acquisition	NOUN
systems	NOUN
.	.

And	CONJ
debt-ridden	ADJ
Campeau	NOUN
Corp.	NOUN
of	ADP
Toronto	NOUN
is	VERB
giving	VERB
up	PRT
the	DET
17-store	ADJ
Bloomingdale	NOUN
's	PRT
group	NOUN
.	.

Up	ADV
until	ADP
now	ADV
,	.
most	ADJ
stores	NOUN
have	VERB
followed	VERB
the	DET
same	ADJ
basic	ADJ
overseas	ADJ
strategy	NOUN
:	.

And	CONJ
Mitsukoshi	NOUN
recently	ADV
increased	VERB
its	PRON
equity	NOUN
stake	NOUN
in	ADP
Tiffany	NOUN
&	CONJ
Co.	NOUN
to	PRT
13	NUM
%	NOUN
.	.

But	CONJ
he	PRON
stops	VERB
there	ADV
.	.

``	.
But	CONJ
it	PRON
looks	VERB
tough	ADJ
.	.
''	.

Marcus	NOUN
W.	NOUN
Brauchli	NOUN
contributed	VERB
to	PRT
this	DET
article	NOUN
.	.

The	DET
Vatican	NOUN
was	VERB
in	ADP
the	DET
red	NOUN
last	ADJ
year	NOUN
.	.

According	VERB
to	PRT
Mr.	NOUN
Nixon	NOUN
's	PRT
office	NOUN
,	.
``	.
This	DET
is	VERB
solely	ADV
a	DET
fact-finding	ADJ
trip	NOUN
.	.

There	DET
will	VERB
be	VERB
no	ADV
sightseeing	NOUN
,	.
no	DET
shopping	NOUN
and	CONJ
no	DET
social	ADJ
events	NOUN
.	.
''	.

All	DET
other	ADJ
countries	NOUN
registered	VERB
support	NOUN
below	ADP
50	NUM
%	NOUN
.	.

Several	ADJ
other	ADJ
Japanese	ADJ
companies	NOUN
and	CONJ
regional	ADJ
governments	NOUN
have	VERB
sent	VERB
aid	NOUN
to	PRT
San	NOUN
Francisco	NOUN
.	.

But	CONJ
attendance	NOUN
is	VERB
down	ADV
from	ADP
previous	ADJ
years	NOUN
.	.

This	DET
autumn	NOUN
's	PRT
edition	NOUN
of	ADP
the	DET
biannual	ADJ
fair	NOUN
will	VERB
run	VERB
through	ADP
Oct.	NOUN
31	NUM
.	.

Long-term	ADJ
Treasury	NOUN
bonds	NOUN
ended	VERB
slightly	ADV
higher	ADJ
.	.

The	DET
bond	NOUN
market	NOUN
was	VERB
unmoved	ADJ
by	ADP
the	DET
economic	ADJ
statistics	NOUN
.	.

In	ADP
major	ADJ
market	NOUN
activity	NOUN
:	.

Stock	NOUN
prices	NOUN
fell	VERB
sharply	ADV
in	ADP
active	ADJ
trading	NOUN
.	.

Volume	NOUN
on	ADP
the	DET
New	NOUN
York	NOUN
Stock	NOUN
Exchange	NOUN
totaled	VERB
175.2	NUM
million	NUM
shares	NOUN
.	.

Declining	VERB
issues	NOUN
on	ADP
the	DET
Big	NOUN
Board	NOUN
outstripped	VERB
gainers	NOUN
1,141	NUM
to	PRT
406	NUM
.	.

Bond	NOUN
prices	NOUN
were	VERB
barely	ADV
higher	ADJ
.	.

The	DET
Treasury	NOUN
's	PRT
benchmark	NOUN
30-year	ADJ
rose	VERB
fractionally	ADV
.	.

Yield	NOUN
on	ADP
the	DET
issue	NOUN
was	VERB
7.88	NUM
%	NOUN
.	.

The	DET
dollar	NOUN
rose	VERB
modestly	ADV
against	ADP
most	ADJ
major	ADJ
currencies	NOUN
.	.

The	DET
market	NOUN
's	PRT
pessimism	NOUN
reflects	VERB
the	DET
gloomy	ADJ
outlook	NOUN
in	ADP
Detroit	NOUN
.	.

Nearly	ADV
all	DET
the	DET
decline	NOUN
came	VERB
in	ADP
Ford	NOUN
's	PRT
U.S.	NOUN
automotive	ADJ
operations	NOUN
.	.

Detroit-based	ADJ
GM	NOUN
does	VERB
n't	ADV
issue	VERB
separate	ADJ
quarterly	ADJ
earnings	NOUN
for	ADP
the	DET
North	ADJ
American	ADJ
automotive	ADJ
business	NOUN
.	.

But	CONJ
GM	NOUN
's	PRT
results	NOUN
also	ADV
illustrate	VERB
the	DET
increasing	VERB
diversity	NOUN
of	ADP
its	PRON
operations	NOUN
.	.

Loud	ADJ
rock	NOUN
music	NOUN
accompanies	VERB
all	DET
the	DET
scene	NOUN
changes	NOUN
,	.
even	ADV
those	DET
in	ADP
the	DET
convent	NOUN
.	.

The	DET
problem	NOUN
here	ADV
is	VERB
not	ADV
in	ADP
the	DET
concept	NOUN
but	CONJ
in	ADP
its	PRON
lack	NOUN
of	ADP
discrimination	NOUN
.	.

Now	ADV
the	DET
Alley	NOUN
has	VERB
moved	VERB
ahead	ADV
on	ADP
both	CONJ
artistic	ADJ
and	CONJ
financial	ADJ
fronts	NOUN
.	.

The	DET
two	NUM
sides	NOUN
also	ADV
traded	VERB
accusations	NOUN
about	ADP
the	DET
cost	NOUN
of	ADP
the	DET
Packwood	NOUN
plan	NOUN
.	.

Republicans	NOUN
countered	VERB
that	DET
long-range	ADJ
revenue	NOUN
estimates	NOUN
were	VERB
unreliable	ADJ
.	.

Beatrice	NOUN
E.	NOUN
Garcia	NOUN
in	ADP
Philadelphia	NOUN
contributed	VERB
to	PRT
this	DET
article	NOUN
.	.

WASHINGTON	NOUN
--	.

Mr.	NOUN
Kilpatrick	NOUN
will	VERB
remain	VERB
a	DET
director	NOUN
.	.

The	DET
acquisition	NOUN
would	VERB
give	VERB
Wilmington	NOUN
,	.
Del.-based	ADJ
Star	NOUN
States	NOUN
access	NOUN
to	PRT
the	DET
Pennsylvania	NOUN
market	NOUN
.	.

The	DET
earnings-per-share	ADJ
figures	NOUN
reflect	VERB
a	DET
25	NUM
%	NOUN
stock	NOUN
dividend	NOUN
in	ADP
June	NOUN
1989	NUM
.	.

He	PRON
is	VERB
negotiating	VERB
a	DET
rich	ADJ
book	NOUN
contract	NOUN
to	PRT
boot	NOUN
.	.

Mr.	NOUN
Deaver	NOUN
has	VERB
reopened	VERB
a	DET
public-relations	NOUN
business	NOUN
.	.

Not	ADV
all	DET
the	DET
scandal-tripped	ADJ
have	VERB
enjoyed	VERB
soft	ADJ
landings	NOUN
.	.

For	ADP
there	DET
is	VERB
an	DET
emerging	VERB
protocol	NOUN
--	.
indeed	ADV
,	.
an	DET
etiquette	NOUN
--	.
to	PRT
it	PRON
.	.

Among	ADP
the	DET
rules	NOUN
:	.

Mr.	NOUN
Deaver	NOUN
confessed	VERB
to	PRT
his	PRON
alcoholism	NOUN
during	ADP
his	PRON
trial	NOUN
on	ADP
perjury	NOUN
charges	NOUN
.	.

Thus	ADV
have	VERB
Charles	NOUN
Colson	NOUN
and	CONJ
Jeb	NOUN
Magruder	NOUN
launched	VERB
successful	ADJ
post-Watergate	ADJ
careers	NOUN
at	ADP
the	DET
pulpit	NOUN
.	.

But	CONJ
it	PRON
does	VERB
n't	ADV
always	ADV
work	VERB
so	ADV
smoothly	ADV
.	.

Mr.	NOUN
Fedders	NOUN
is	VERB
philosophical	ADJ
about	ADP
his	PRON
travails	NOUN
.	.

He	PRON
sees	VERB
a	DET
psychoanalyst	NOUN
five	NUM
mornings	NOUN
a	DET
week	NOUN
.	.

``	.
The	DET
word	NOUN
surrender	NOUN
has	VERB
a	DET
precise	ADJ
psychoanalytic	ADJ
meaning	NOUN
.	.

My	PRON
universe	NOUN
has	VERB
changed	VERB
.	.

Nobody	NOUN
proved	VERB
that	ADP
more	ADV
masterfully	ADV
than	ADP
Mr.	NOUN
Coelho	NOUN
,	.
the	DET
former	ADJ
Democratic	ADJ
majority	NOUN
whip	NOUN
.	.

Dan	NOUN
Rather	NOUN
served	VERB
as	ADP
emcee	NOUN
.	.

Male	ADJ
scandal	NOUN
victims	NOUN
invariably	ADV
fare	VERB
better	ADV
.	.

He	PRON
was	VERB
back	ADV
in	ADP
jail	NOUN
over	ADP
the	DET
summer	NOUN
on	ADP
shoplifting	NOUN
charges	NOUN
.	.

Mr.	NOUN
Secord	NOUN
's	PRT
performance	NOUN
was	VERB
decidedly	ADV
less	ADV
inspiring	ADJ
.	.

If	ADP
Sex	NOUN
Is	VERB
Involved	VERB
,	.
All	DET
Bets	NOUN
Are	VERB
Off	ADP

Some	DET
become	VERB
pseudo-lobbyists	NOUN
.	.

Misery	NOUN
Loves	VERB
Company	NOUN

Other	ADJ
scandal	NOUN
survivors	NOUN
are	VERB
sometimes	ADV
the	DET
best	ADJ
source	NOUN
of	ADP
solace	NOUN
.	.

There	DET
is	VERB
no	DET
slow-motion	ADJ
close-up	NOUN
,	.
blood-and-guts	ADJ
portrayal	NOUN
of	ADP
the	DET
animal	NOUN
's	PRT
demise	NOUN
.	.

Michael	NOUN
Smith	NOUN

Viroqua	NOUN
serves	VERB
about	ADP
3,000	NUM
access	NOUN
lines	NOUN
in	ADP
western	ADJ
Wisconsin	NOUN
.	.

The	DET
August	NOUN
drop	NOUN
was	VERB
the	DET
fourth	ADJ
decline	NOUN
in	ADP
five	NUM
months	NOUN
.	.

Manufacturers	NOUN
'	PRT
shipments	NOUN
rose	VERB
0.3	NUM
%	NOUN
in	ADP
August	NOUN
following	VERB
two	NUM
months	NOUN
of	ADP
declines	NOUN
.	.

Inventories	NOUN
fell	VERB
0.3	NUM
%	NOUN
in	ADP
August	NOUN
.	.

It	PRON
did	VERB
n't	ADV
provide	VERB
details	NOUN
of	ADP
setup	NOUN
costs	NOUN
.	.

Two	NUM
segments	NOUN
posted	VERB
lower	ADJ
earnings	NOUN
for	ADP
the	DET
quarter	NOUN
.	.

Both	DET
moves	NOUN
are	VERB
effective	ADJ
today	NOUN
.	.

But	CONJ
for	ADP
us	PRON
in	ADP
Western	NOUN
Europe	NOUN
,	.
these	DET
are	VERB
Europeans	NOUN
next	ADJ
door	NOUN
.	.
''	.

A	DET
reintegrated	VERB
Europe	NOUN
implies	VERB
big	ADJ
changes	NOUN
in	ADP
40-year-old	ADJ
military	ADJ
and	CONJ
economic	ADJ
policies	NOUN
.	.

The	DET
French	ADJ
analysis	NOUN
goes	VERB
further	ADV
.	.

``	.
But	CONJ
they	PRON
have	VERB
n't	ADV
yet	ADV
drawn	VERB
the	DET
operational	ADJ
policy	NOUN
conclusions	NOUN
.	.
''	.

In	ADP
return	NOUN
,	.
the	DET
U.K.	NOUN
and	CONJ
France	NOUN
could	VERB
keep	VERB
their	PRON
nuclear	ADJ
weapons	NOUN
.	.

Kyle	NOUN
manufactures	VERB
electronic	ADJ
components	NOUN
.	.

Dominion	NOUN
Textile	NOUN
Inc.	NOUN
holders	NOUN
adopted	VERB
a	DET
shareholder-rights	ADJ
plan	NOUN
at	ADP
the	DET
annual	ADJ
meeting	NOUN
.	.

The	DET
so-called	ADJ
poison	NOUN
pill	NOUN
took	VERB
effect	NOUN
Aug.	NOUN
9	NUM
pending	VERB
ratification	NOUN
by	ADP
holders	NOUN
.	.

It	PRON
has	VERB
three	NUM
U.S.	NOUN
branches	NOUN
.	.

Ohbayashi	NOUN
is	VERB
Japan	NOUN
's	PRT
second	ADJ
largest	ADJ
construction	NOUN
company	NOUN
.	.

Other	ADJ
firms	NOUN
``	.
are	VERB
dealing	VERB
with	ADP
the	DET
masses	NOUN
.	.

Mr.	NOUN
Schwarz	NOUN
's	PRT
father	NOUN
was	VERB
a	DET
U.S.	NOUN
Trust	NOUN
trustee	NOUN
until	ADP
1974	NUM
.	.

U.S.	NOUN
Trust	NOUN
also	ADV
created	VERB
a	DET
four-member	ADJ
office	NOUN
of	ADP
the	DET
chairman	NOUN
,	.
effective	ADJ
Feb.	NOUN
1	NUM
.	.

It	PRON
will	VERB
include	VERB
Messrs.	NOUN
Schwarz	NOUN
and	CONJ
Maurer	NOUN
.	.

He	PRON
previously	ADV
held	VERB
similar	ADJ
responsibilities	NOUN
.	.

Sun	NOUN
's	PRT
results	NOUN
were	VERB
slightly	ADV
better	ADJ
than	ADP
expectations	NOUN
.	.

Sun	NOUN
also	ADV
reported	VERB
a	DET
record	NOUN
backlog	NOUN
of	ADP
orders	NOUN
.	.

Mr.	NOUN
Posner	NOUN
resigned	VERB
as	ADP
president	NOUN
and	CONJ
chief	NOUN
executive	ADJ
officer	NOUN
of	ADP
Sharon	NOUN
in	ADP
April	NOUN
1988	NUM
.	.

He	PRON
remains	VERB
chairman	NOUN
,	.
but	CONJ
wields	VERB
little	ADJ
power	NOUN
at	ADP
the	DET
company	NOUN
.	.

Quantum	NOUN
is	VERB
Sharon	NOUN
's	PRT
largest	ADJ
unsecured	ADJ
creditor	NOUN
.	.

The	DET
company	NOUN
's	PRT
trustee	NOUN
,	.
F.E.	NOUN
Agnew	NOUN
,	.
was	VERB
unavailable	ADJ
for	ADP
comment	NOUN
.	.

But	CONJ
,	.
he	PRON
adds	VERB
,	.
``	.
I	PRON
was	VERB
not	ADV
acting	VERB
as	ADP
a	DET
messenger	NOUN
.	.
''	.

``	.
But	CONJ
he	PRON
may	VERB
not	ADV
have	VERB
a	DET
choice	NOUN
.	.
''	.

Sentences	NOUN
have	VERB
been	VERB
stiff	ADJ
.	.

Pension	NOUN
reform	NOUN
was	VERB
its	PRON
main	ADJ
thrust	NOUN
.	.

IRAs	NOUN
were	VERB
like	ADJ
stepchildren	NOUN
there	ADV
.	.

The	DET
IRA	NOUN
's	PRT
conception	NOUN
is	VERB
murky	ADJ
.	.

But	CONJ
it	PRON
did	VERB
n't	ADV
sing	VERB
.	.

Ira	NOUN
,	.
himself	PRON
,	.
confirms	VERB
this	DET
account	NOUN
.	.

The	DET
current	ADJ
ruble	NOUN
rate	NOUN
has	VERB
long	ADV
been	VERB
out	ADP
of	ADP
line	NOUN
with	ADP
the	DET
black	ADJ
market	NOUN
.	.

Even	ADV
a	DET
pack	NOUN
of	ADP
20	NUM
Western	ADJ
cigarettes	NOUN
can	VERB
fetch	VERB
20	NUM
rubles	NOUN
or	CONJ
more	ADJ
.	.

Times	NOUN
have	VERB
changed	VERB
.	.

The	DET
urging	VERB
admittedly	ADV
has	VERB
been	VERB
gentle	ADJ
.	.

The	DET
central	ADJ
bank	NOUN
has	VERB
been	VERB
helping	VERB
,	.
but	CONJ
apparently	ADV
not	ADV
especially	ADV
eagerly	ADV
.	.

Now	ADV
,	.
sterilized	VERB
intervention	NOUN
may	VERB
have	VERB
some	DET
effect	NOUN
.	.

The	DET
dollar	NOUN
is	VERB
still	ADV
highly	ADV
volatile	ADJ
.	.

That	DET
is	VERB
the	DET
key	NOUN
to	PRT
the	DET
current	ADJ
``	.
national	ADJ
disease	NOUN
.	.
''	.

But	CONJ
there	DET
is	VERB
no	DET
defense	NOUN
at	ADP
all	DET
for	ADP
the	DET
ethos	NOUN
of	ADP
the	DET
1980s	NUM
.	.

MCA	NOUN
strongly	ADV
opposed	VERB
the	DET
Drabinsky	NOUN
group	NOUN
's	PRT
move	NOUN
.	.

Cineplex	NOUN
shareholders	NOUN
responded	VERB
coolly	ADV
to	PRT
yesterday	NOUN
's	PRT
announcement	NOUN
.	.

Coors	NOUN
,	.
with	ADP
its	PRON
large	ADJ
beer-distribution	NOUN
network	NOUN
,	.
could	VERB
penetrate	VERB
more	ADJ
markets	NOUN
.	.

''	.
In	ADP
such	ADJ
circumstances	NOUN
,	.
free-speech	NOUN
interests	NOUN
outweighed	VERB
the	DET
interests	NOUN
of	ADP
the	DET
copyright	NOUN
owner	NOUN
.	.

Still	ADV
the	DET
Salinger	NOUN
decision	NOUN
created	VERB
a	DET
strong	ADJ
presumption	NOUN
against	ADP
fair	ADJ
use	NOUN
of	ADP
unpublished	ADJ
materials	NOUN
.	.

The	DET
case	NOUN
went	VERB
on	ADP
appeal	NOUN
to	PRT
the	DET
Second	NOUN
Circuit	NOUN
.	.

This	DET
was	VERB
too	ADV
much	ADJ
for	ADP
James	NOUN
Oakes	NOUN
,	.
the	DET
court	NOUN
's	PRT
chief	NOUN
judge	NOUN
.	.

This	DET
case	NOUN
realizes	VERB
that	DET
concern	NOUN
.	.
''	.

Judges	NOUN
Oakes	NOUN
and	CONJ
Leval	NOUN
understand	VERB
the	DET
requirements	NOUN
of	ADP
historical	ADJ
scholarship	NOUN
.	.

The	DET
``	.
Bare-Faced	NOUN
Messiah	NOUN
''	.
decision	NOUN
strikes	VERB
a	DET
blow	NOUN
against	ADP
the	DET
whole	ADJ
historical	ADJ
enterprise	NOUN
.	.

No	DET
such	ADJ
statement	NOUN
appears	VERB
on	ADP
the	DET
tapes	NOUN
.	.

Ms.	NOUN
Malcolm	NOUN
had	VERB
Mr.	NOUN
Masson	NOUN
describing	VERB
himself	PRON
as	ADP
``	.
an	DET
intellectual	ADJ
gigolo	NOUN
.	.
''	.

Again	ADV
,	.
no	DET
such	ADJ
statement	NOUN
appears	VERB
on	ADP
the	DET
tapes	NOUN
.	.

We	PRON
now	ADV
know	VERB
that	ADP
the	DET
words	NOUN
were	VERB
not	ADV
always	ADV
his	PRON
own	ADJ
.	.

``	.
The	DET
writer	NOUN
must	VERB
not	ADV
invent	VERB
.	.
''	.

The	DET
historical	ADJ
profession	NOUN
will	VERB
survive	VERB
these	DET
decisions	NOUN
.	.

Perhaps	ADV
in	ADP
time	NOUN
the	DET
Supreme	NOUN
Court	NOUN
will	VERB
correct	VERB
them	PRON
.	.

They	PRON
speak	VERB
volumes	NOUN
about	ADP
the	DET
state	NOUN
of	ADP
our	PRON
society	NOUN
at	ADP
a	DET
given	VERB
moment	NOUN
.	.

It	PRON
has	VERB
always	ADV
been	VERB
so	ADV
.	.

To	PRT
the	DET
rest	NOUN
of	ADP
us	PRON
,	.
the	DET
case	NOUN
is	VERB
a	DET
puzzle	NOUN
.	.

Mr.	NOUN
Rezneck	NOUN
is	VERB
a	DET
lawyer	NOUN
in	ADP
Washington	NOUN
,	.
D.C	NOUN
.	.

Robert	NOUN
G.	NOUN
Hodson	NOUN
,	.
65	NUM
,	.
retired	VERB
as	ADP
chairman	NOUN
but	CONJ
will	VERB
remain	VERB
a	DET
consultant	NOUN
.	.

The	DET
appointments	NOUN
are	VERB
effective	ADJ
Nov.	NOUN
1	NUM
.	.

All	DET
of	ADP
the	DET
bidders	NOUN
contemplate	VERB
full	ADJ
payment	NOUN
including	VERB
interest	NOUN
to	PRT
secured	VERB
creditors	NOUN
.	.

United	NOUN
Illuminating	NOUN
's	PRT
plan	NOUN
,	.
however	ADV
,	.
offers	VERB
more	ADV
for	ADP
unsecured	ADJ
creditors	NOUN
.	.

PS	NOUN
of	ADP
New	NOUN
Hampshire	NOUN
preferred	VERB
holders	NOUN
also	ADV
would	VERB
get	VERB
certain	ADJ
debentures	NOUN
and	CONJ
preferred	VERB
stock	NOUN
.	.

Northeast	NOUN
Utilities	NOUN
'	PRT
plan	NOUN
proposes	VERB
5.5	NUM
%	NOUN
annual	ADJ
increases	NOUN
.	.

Fuel	NOUN
cost	NOUN
adjustments	NOUN
could	VERB
change	VERB
the	DET
effective	ADJ
rate	NOUN
increases	NOUN
,	.
however	ADV
.	.

Previously	ADV
it	PRON
had	VERB
proposed	VERB
seven	NUM
years	NOUN
of	ADP
5.5	NUM
%	NOUN
increases	NOUN
.	.

United	NOUN
Illuminating	NOUN
also	ADV
amended	VERB
its	PRON
rate	NOUN
plan	NOUN
.	.

Previously	ADV
United	NOUN
Illuminating	NOUN
had	VERB
also	ADV
called	VERB
for	ADP
seven	NUM
years	NOUN
of	ADP
5.5	NUM
%	NOUN
increases	NOUN
.	.

But	CONJ
the	DET
lack	NOUN
of	ADP
lines	NOUN
became	VERB
painfully	ADV
apparent	ADJ
.	.

It	PRON
wo	VERB
n't	ADV
happen	VERB
again	ADV
.	.

It	PRON
's	VERB
all	DET
part	NOUN
of	ADP
a	DET
new	ADJ
``	.
command	NOUN
center	NOUN
.	.
''	.

Not	ADV
everyone	NOUN
has	VERB
jumped	VERB
on	ADP
the	DET
Breeden	NOUN
bandwagon	NOUN
,	.
however	ADV
.	.

It	PRON
showed	VERB
the	DET
DJIA	NOUN
up	ADV
30	NUM
points	NOUN
.	.

Congressmen	NOUN
raised	VERB
the	DET
issue	NOUN
yesterday	NOUN
at	ADP
a	DET
hearing	NOUN
.	.

The	DET
highlight	NOUN
:	.
a	DET
``	.
fragrance	NOUN
control	NOUN
system	NOUN
.	.
''	.

Virtually	ADV
every	DET
automotive	ADJ
analyst	NOUN
in	ADP
New	NOUN
York	NOUN
showed	VERB
up	ADP
.	.

New	NOUN
Technology	NOUN

Odd	NOUN
Cars	NOUN
,	.
Funny	NOUN
Names	NOUN

Daihatsu	NOUN
also	ADV
has	VERB
the	DET
Fellow	NOUN
90	NUM
,	.
the	DET
Leeza	NOUN
Spider	NOUN
and	CONJ
the	DET
Hijet	NOUN
Dumbo	NOUN
.	.

The	DET
jokes	NOUN
are	VERB
n't	ADV
just	ADV
on	ADP
the	DET
Japanese	NOUN
,	.
though	ADV
.	.

Foreign	NOUN
Presence	NOUN

Foreign	ADJ
auto	NOUN
makers	NOUN
are	VERB
taking	VERB
the	DET
Tokyo	NOUN
Motor	NOUN
Show	NOUN
more	ADV
seriously	ADV
than	ADP
ever	ADV
.	.

Hyundai	NOUN
Motor	NOUN
Co.	NOUN
of	ADP
South	NOUN
Korea	NOUN
has	VERB
its	PRON
first-ever	ADJ
exhibit	NOUN
in	ADP
Tokyo	NOUN
.	.

Mr.	NOUN
Jordan	NOUN
of	ADP
GM	NOUN
,	.
meanwhile	ADV
,	.
still	ADV
criticizes	VERB
Japanese	ADJ
styling	NOUN
.	.

Jeffrey	NOUN
T.	NOUN
Schmidlin	NOUN

``	.
I	PRON
do	VERB
n't	ADV
see	VERB
this	DET
as	ADP
a	DET
debt	NOUN
reduction	NOUN
exercise	NOUN
.	.

Mr.	NOUN
Padovan	NOUN
is	VERB
currently	ADV
a	DET
director	NOUN
at	ADP
Barclays	NOUN
de	NOUN
Zoete	NOUN
Wedd	NOUN
Ltd	NOUN
.	.

He	PRON
did	VERB
n't	ADV
elaborate	ADJ
.	.

The	DET
show	NOUN
also	ADV
signals	VERB
Mr.	NOUN
Vila	NOUN
's	PRT
return	NOUN
as	ADP
a	DET
television	NOUN
celebrity	NOUN
.	.

He	PRON
is	VERB
president	NOUN
and	CONJ
chief	NOUN
executive	ADJ
officer	NOUN
of	ADP
Comerica	NOUN
Inc.	NOUN
in	ADP
Detroit	NOUN
.	.

The	DET
Dow	NOUN
Jones	NOUN
Industrial	NOUN
Average	NOUN
lost	VERB
5.94	NUM
points	NOUN
to	PRT
2653.28	NUM
in	ADP
moderate	ADJ
trading	NOUN
.	.

But	CONJ
an	DET
unexpected	ADJ
deviation	NOUN
either	DET
way	NOUN
could	VERB
roil	VERB
bond	NOUN
and	CONJ
currency	NOUN
markets	NOUN
.	.

In	ADP
major	ADJ
market	NOUN
activity	NOUN
:	.

Stock	NOUN
prices	NOUN
slipped	VERB
lower	ADJ
in	ADP
moderate	ADJ
trading	NOUN
.	.

Volume	NOUN
on	ADP
the	DET
New	NOUN
York	NOUN
Stock	NOUN
Exchange	NOUN
totaled	VERB
155.7	NUM
million	NUM
shares	NOUN
.	.

But	CONJ
advancing	VERB
issues	NOUN
on	ADP
the	DET
Big	NOUN
Board	NOUN
were	VERB
ahead	ADV
of	ADP
decliners	NOUN
784	NUM
to	PRT
700	NUM
.	.

Bond	NOUN
prices	NOUN
inched	VERB
higher	ADJ
.	.

The	DET
yield	NOUN
on	ADP
the	DET
issue	NOUN
stood	VERB
at	ADP
7.88	NUM
%	NOUN
.	.

The	DET
dollar	NOUN
was	VERB
virtually	ADV
unchanged	ADJ
.	.

Comments	NOUN
from	ADP
the	DET
audience	NOUN
reflected	VERB
widespread	ADJ
,	.
if	ADP
wistful	ADJ
,	.
agreement	NOUN
with	ADP
those	DET
conclusions	NOUN
.	.

The	DET
dispute	NOUN
was	VERB
the	DET
subject	NOUN
of	ADP
a	DET
Wall	NOUN
Street	NOUN
Journal	NOUN
article	NOUN
in	ADP
August	NOUN
.	.

Pittston	NOUN
seeks	VERB
changes	NOUN
in	ADP
health	NOUN
and	CONJ
pension	NOUN
benefits	NOUN
,	.
among	ADP
other	ADJ
things	NOUN
.	.

The	DET
transaction	NOUN
also	ADV
would	VERB
combine	VERB
Fresenius	NOUN
USA	NOUN
and	CONJ
Delmed	NOUN
.	.

The	DET
value	NOUN
of	ADP
the	DET
company	NOUN
has	VERB
changed	VERB
.	.
''	.

Delmed	NOUN
also	ADV
would	VERB
receive	VERB
the	DET
North	NOUN
American	NOUN
rights	NOUN
to	PRT
certain	ADJ
Fresenius	NOUN
AG	NOUN
products	NOUN
.	.

It	PRON
added	VERB
that	ADP
no	DET
discussions	NOUN
about	ADP
such	DET
a	DET
sale	NOUN
are	VERB
under	ADP
way	NOUN
.	.

``	.
The	DET
coin	NOUN
is	VERB
their	PRON
problem	NOUN
.	.
''	.

This	DET
is	VERB
not	ADV
the	DET
case	NOUN
.	.

The	DET
film	NOUN
makers	NOUN
have	VERB
couched	VERB
this	DET
offensive	ADJ
idea	NOUN
in	ADP
pretty	ADJ
packaging	NOUN
.	.

I	PRON
ask	VERB
this	DET
not	ADV
necessarily	ADV
as	ADP
a	DET
native	ADJ
Ohioan	NOUN
.	.
-RRB-	.

Lucy	NOUN
,	.
of	ADP
course	NOUN
,	.
is	VERB
pretty	ADJ
and	CONJ
smart	ADJ
,	.
though	ADP
uneducated	ADJ
.	.

Everyone	NOUN
falls	VERB
in	ADP
love	NOUN
with	ADP
everyone	NOUN
else	ADV
.	.

But	CONJ
by	ADP
comparison	NOUN
,	.
this	DET
fluffy	ADJ
comedy	NOUN
seems	VERB
like	ADP
a	DET
gem	NOUN
.	.

``	.
An	DET
orphan	ADJ
bear	NOUN
cub	NOUN
.	.

A	DET
big	ADJ
solitary	ADJ
bear	NOUN
.	.

Two	NUM
hunters	NOUN
in	ADP
the	DET
forest	NOUN
.	.

The	DET
animals	NOUN
'	PRT
point	NOUN
of	ADP
view	NOUN
.	.
''	.

Video	NOUN
Tip	NOUN
:	.

GNP	NOUN
is	VERB
the	DET
total	ADJ
value	NOUN
of	ADP
the	DET
nation	NOUN
's	PRT
output	NOUN
of	ADP
goods	NOUN
and	CONJ
services	NOUN
.	.

The	DET
executives	NOUN
did	VERB
n't	ADV
disclose	VERB
the	DET
size	NOUN
of	ADP
the	DET
expected	VERB
gain	NOUN
.	.

After	ADP
that	DET
,	.
it	PRON
will	VERB
make	VERB
a	DET
final	ADJ
decision	NOUN
on	ADP
the	DET
policy	NOUN
.	.

The	DET
stakes	NOUN
in	ADP
the	DET
controversy	NOUN
are	VERB
large	ADJ
.	.

Athena	NOUN
eventually	ADV
acquired	VERB
exclusive	ADJ
rights	NOUN
to	PRT
the	DET
technology	NOUN
and	CONJ
currently	ADV
is	VERB
developing	VERB
it	PRON
.	.

Indeed	ADV
,	.
institutions	NOUN
already	ADV
are	VERB
taking	VERB
note	NOUN
.	.

This	DET
earthy	ADJ
,	.
amusing	ADJ
film	NOUN
answers	NOUN
with	ADP
a	DET
resounding	ADJ
``	.
yes	ADV
.	.
''	.

Has	VERB
the	DET
San	NOUN
Francisco	NOUN
earthquake	NOUN
caused	VERB
you	PRON
to	PRT
forget	VERB
Hugo	NOUN
?	.

Mr.	NOUN
Merksamer	NOUN
is	VERB
leading	VERB
the	DET
buy-out	ADJ
.	.

Now	ADV
it	PRON
's	VERB
on	ADP
the	DET
fence	NOUN
.	.

Yesterday	NOUN
,	.
PaineWebber	NOUN
declined	VERB
comment	NOUN
.	.

At	ADP
the	DET
time	NOUN
,	.
the	DET
Dow	NOUN
